V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0019356	Success	OG0006963	492	0	-41545.430949467	-41098.045760845	-41057.586539217	0.0069919822795105	80.918443255898	6.3627232773609e-264	0.72298536837885	0.49399501016142	0.27293964002155	20.318892657753	0.0040749915995935	0.014445605023831	0.72298536837885	0.99508118249641	0.27293964002155	1.0212799689342	0.0040749915995935	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/24985618/	0
N1.HOG0016557	Success	OG0005157	107	0.36153342318624	-8792.3336599165	-8669.1992899495	-8668.783010126	0.092833291646935	0.83255964711861	3.3971728665272e-05	0.46234770248131	0.23103356763932	0.41558347243873	2.3242430473928	0.12206882507997	0.38471484180932	0.46234770248131	0.87282637959897	0.41558347243873	1.081441723095	0.12206882507997	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/92412319/	0.635086320075624
N1.HOG0021141	Success	OG0008327	243	0.2097079456438	-22957.070725905	-22282.75323819	-22281.966517503	1.3685749484113	1.5734413756436	0.00018043903871269	0.47662292203972	0.060647637122641	0.49876868884533	7.6663355932853	0.024608389114945	7.5250209548793e-06	0.47662292203972	0.021586865002201	0.49876868884533	16.241447741591	0.024608389114945	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/45226488/	0.439941973611786
N1.HOG0014239	Success	OG0003860	308	0.97615343638258	-20784.784233888	-20100.091420094	-20100.090973337	0.99326114264055	0.00089351290080231	0	0.17991824724822	0.011174240807286	0.78113026886388	5.4450326191043	0.038951483887904	0	0.17991824724822	0.011517833776766	0.78113026886388	5.3832020849681	0.038951483887904	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/65257381/	1
N1.HOG0024399	Success	OG0011346	122	0.90732870318341	-12330.091184774	-12198.740624905	-12198.733849422	1.1331709244102	0.013550967072661	0.00057998548810672	0.47078781088511	0.12925726277139	0.44278560478766	1.6048978686694	0.086426584327234	0.0002149801660775	0.47078781088511	0.098429797075383	0.44278560478766	1.7092556357087	0.086426584327234	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/20606713/	1
N1.HOG0004431	Success	OG0000554	294	0	-22356.076566194	-21947.918428724	-21863.925170214	50	167.98651701967	2.6698652901845e-06	0.58446985048897	0.01650889394428	0.31297066660277	1.1566941297483	0.10255948290826	2.1108990533532e-279	0.58446985048897	7.6895137561222e-90	0.31297066660277	1448.5269396596	0.10255948290826	n236	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/66477340/	0
N1.HOG0021857	Success	OG0008945	164	0.60157279248645	-12965.754284635	-12842.04297346	-12841.906658322	1.3504590248793	0.27263027771551	0.00011603155357596	0.45396275801571	0.14152306933576	0.52250029094871	2.7944197063762	0.023536951035577	4.8458647338355e-06	0.45396275801571	0.071322569541686	0.52250029094871	4.0058858219658	0.023536951035577	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/64073590/	0.8932602052651
N1.HOG0010235	Success	OG0002003	198	0.19216678390115	-13391.588299249	-13217.89904544	-13217.048581915	0.17659891378611	1.7009270498129	0	0.29791910480672	0.011782747076258	0.64314254876692	1.0054509692791	0.058938346426359	0	0.29791910480672	0.4564405675605	0.64314254876692	1.0009604820694	0.058938346426359	n95	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/23259097/	0.410625043211661
N1.HOG0009502	Success	OG0001757	183	0.011268492633057	-14043.067689395	-13770.448214892	-13767.236976745	6.5107559542929e-06	6.4224762933736	0	0.44437510242744	0.062338078911341	0.51928326349559	2.387369782268	0.03634163407697	0	0.44437510242744	0.99998193162516	0.51928326349559	1.0000056656254	0.03634163407697	n124	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/91731605/	0.0387185406871839
N1.HOG0027633	Success	OG0014440	58	1.8487044628368e-05	-3219.8323235279	-3162.7317313359	-3153.5621648201	9.3146709522394	18.339133031644	0	0.51211305853886	0.38575050846029	0.42875845165769	4.0111118948069	0.059128489803455	0	0.51211305853886	0.00014014617184698	0.42875845165769	416114.54622625	0.059128489803455	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/66577846/	9.56648875648681e-05
N1.HOG0025429	Success	OG0012352	87	0.93825037000111	-8917.1678827526	-8773.0829750997	-8773.0799743687	1.0351468771184	0.0060014618466084	0	0.17491166055057	0.082099950360712	0.76851399779799	3.7472403786	0.056574341651443	0	0.17491166055057	0.075194389498775	0.76851399779799	3.9253259251806	0.056574341651443	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/20486453/	1
N1.HOG0003813	Success	OG0000476	137	0.97081034422148	-12733.909692641	-12506.80418412	-12506.803514634	0.99426387235932	0.0013389724554145	7.3163060045577e-05	0.52998919816987	0.074521033967547	0.33431215150285	1.4456604352818	0.13569865032728	7.7270693729667e-05	0.52998919816987	0.075639321479985	0.33431215150285	1.4426073306704	0.13569865032728	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/93997146/	1
N1.HOG0026858	Success	OG0013716	258	0.8923364630873	-14979.292206	-14747.802245219	-14747.793085632	1.1452188717995	0.018319174443604	0.00020698269866208	0.48289119122013	0.039968847227099	0.46173036536921	1.0416859691099	0.055378443410658	6.0386261505768e-05	0.48289119122013	0.02504178105948	0.46173036536921	1.0478823724951	0.055378443410658	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/17096023/	1
N1.HOG0014953	Success	OG0004249	62	0.00011827891744609	-6015.4179856435	-5919.9223916576	-5912.5124268358	4.39745880073e-07	14.819929643598	0	0.52336519245514	0.4010901290297	0.47208442925127	9999999171.5964	0.0045503782935885	0	0.52336519245514	0.99999959826183	0.47208442925127	1.0000101255743	0.0045503782935885	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/16761701/	0.000549197784249683
N1.HOG0025448	Success	OG0012371	370	0	-29330.900361143	-28655.54976428	-28537.836880956	50	235.42576664848	7.7246631027671e-06	0.39592235579048	0.00093480790632099	0.51187835142386	1.1296537523867	0.092199292785667	2.4772930087352e-256	0.39592235579048	3.436519743163e-152	0.51187835142386	443.88192733498	0.092199292785667	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/49274985/	0
N1.HOG0013940	Success	OG0003706	261	0.69365854108986	-17758.052855964	-17213.339961172	-17213.262384526	0.49049057962037	0.15515329336631	2.0178111028644e-05	0.59450274134894	0.011774859816183	0.39052851255403	3.4569026466089	0.014968746097024	0.0049783808645508	0.59450274134894	0.11319362425067	0.39052851255403	1.8374730243583	0.014968746097024	n125	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/98318882/	0.964943622342008
N1.HOG0007190	Success	OG0001105	504	0	-21456.858465161	-20757.230746773	-20620.998173964	49.872817955112	272.46514561709	0	0.18990449688979	0.00081807004932889	0.67652576967193	1.7078713127297	0.13356973343828	0	0.18990449688979	1.0768674744293e-154	0.67652576967193	391916064031.69	0.13356973343828	n345	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/60464652/	0
N1.HOG0021285	Success	OG0008446	93	0.042007696015641	-10066.978677094	-9904.6084675841	-9902.5410205387	1.1963911823086	4.1348940908829	4.5865680196155e-05	0.23790608228195	0.15865054717932	0.69956137249641	4.6278870971635	0.062532545221637	6.4482565166009e-06	0.23790608228195	0.11051350416653	0.69956137249641	6.2525627833815	0.062532545221637	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/91178073/	0.121497006321332
N1.HOG0019705	Success	OG0007213	180	2.6970044864072e-08	-15822.328340206	-15485.551961421	-15470.094894483	5.2529888623584	30.914133875605	0.0003594307778383	0.53490146283044	0.12130232474354	0.40118776727131	3.4062799244364	0.063910769898251	8.0665037024658e-19	0.53490146283044	1.5401914659149e-05	0.40118776727131	625.26291522242	0.063910769898251	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/71847726/	1.94440129174702e-07
N1.HOG0021947	Success	OG0009030	579	7.7406081544495e-10	-42444.205365609	-41730.390574389	-41711.478356233	2.4948602652991	37.824436311203	2.5769137953327e-05	0.53024540564209	0.19462420521501	0.456654137521	8.324658577553	0.013100456836908	3.5590611945453e-12	0.53024540564209	0.016851767931097	0.456654137521	197.78148681404	0.013100456836908	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/52591077/	6.39344461987704e-09
N1.HOG0025512	Success	OG0012435	79	0.55488377838155	-8027.2066195841	-7938.5362653986	-7938.3619451993	0.21182533555515	0.34864039845161	2.9848455534904e-05	0.63797910604144	0.65138747989695	0.34681787324194	9.1685744444083	0.015203020716618	0.11002054842057	0.63797910604144	0.91320119240475	0.34681787324194	1.5989684884111	0.015203020716618	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/29166196/	0.846165741266571
N1.HOG0013109	Success	OG0003273	122	0.42306244520057	-8755.0479959216	-8499.9982332768	-8499.6773370182	5.049446156243	0.64179251729365	0.00016185229533074	0.34914641512218	0.010872162606044	0.60722804504719	1.9864057272484	0.043625539830631	7.2135627319325e-20	0.34914641512218	1.2147392570305e-10	0.60722804504719	31.994704869397	0.043625539830631	n116	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/38297689/	0.708402807850467
N1.HOG0016472	Success	OG0005106	33	1	-1694.6696323584	-1679.4134936319	-1679.4145197324	1.167503646236	-0.0020522009408523	0	0.18211281550972	0.037624938761631	0.66699787851722	1	0.15088930597306	0	0.18211281550972	0.021720149210182	0.66699787851722	1	0.15088930597306	n28	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/38787818/	1
N1.HOG0025663	Success	OG0012583	158	0.2098925705257	-15038.49203428	-14851.959507666	-14851.173424093	4.3573143700997	1.5721671463543	1.8709525085371e-08	0.53236362896183	0.22977219150983	0.44361847243441	4.9882604498172	0.024017898603763	2.1229903935919e-34	0.53236362896183	0.0016480571675761	0.44361847243441	1099.470888286	0.024017898603763	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/53728984/	0.439941973611786
N1.HOG0024071	Success	OG0011022	172	0.98901176868926	-14549.901142454	-14190.176614393	-14190.176519558	0.9980019404944	0.00018967186770169	0.00019461972160115	0.50517590315867	0.082303125695113	0.47225801395772	5.596054161928	0.022566082883613	0.00019797086126457	0.50517590315867	0.082714831963531	0.47225801395772	5.5768324483306	0.022566082883613	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/55691212/	1
N1.HOG0020461	Success	OG0007768	456	0	-32194.766578628	-31598.399313089	-31479.655862188	50	237.48690180219	0.00013062872720239	0.39260459999133	0.0082316709389615	0.46794626010304	1.1579177464902	0.13944913990564	6.3377450292749e-195	0.39260459999133	5.9483985486887e-105	0.46794626010304	1527.1633869618	0.13944913990564	n61	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/65551806/	0
N1.HOG0012051	Success	OG0002741	517	0.010238998240746	-28437.535696717	-28095.589446285	-28092.293028702	0.48418584225251	6.5928351657785	0.00019769314372861	0.66395736066841	0.083629953888201	0.32450794257371	2.7018904438915	0.011534696757879	0.016090575476353	0.66395736066841	0.30076193360069	0.32450794257371	1.6181076308579	0.011534696757879	n145	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/41902871/	0.0355365635911144
N1.HOG0027494	Success	OG0014304	111	0.83053295350576	-9159.6839633481	-8993.6343999684	-8993.6114980979	1.1953246467331	0.045803741053533	0.00034861459646743	0.22402910188897	0.25132796494723	0.71893605387841	8.8853236152246	0.057034844232624	7.3617393440789e-05	0.22402910188897	0.1919079930602	0.71893605387841	13.613585316745	0.057034844232624	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/51036084/	1
N1.HOG0025551	Success	OG0012472	136	0.90664389566172	-10414.944588426	-10186.609056816	-10186.602180364	0.0030043151724999	0.013752904611465	0	0.84042122027711	0.79395567961401	0.15810101430431	9999999171.5964	0.0014777654185844	0	0.84042122027711	0.99930706164793	0.15810101430431	1.0716257769744	0.0014777654185844	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/93341375/	1
N1.HOG0008243	Success	OG0001366	85	0.32416012785646	-4918.992450891	-4871.0163575279	-4870.5303138063	2.0151302782249	0.97208744328782	0.0028940063743991	0.52727365802969	0.2164407373962	0.45139422572102	3.3608359760728	0.021332116249291	7.6663871579559e-06	0.52727365802969	0.045774278113664	0.45139422572102	11.504292872493	0.021332116249291	n112	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/77364970/	0.586217999639367
N1.HOG0015228	Success	OG0004383	75	0.043483724254269	-4722.065725201	-4670.4737347866	-4668.4354863877	0.050650789633219	4.0764967979521	8.4419681990268e-06	0.6663575491681	0.093031278449291	0.28757362749664	1	0.046068823335259	0.55337606110909	0.6663575491681	0.88666638488872	0.28757362749664	1	0.046068823335259	n73	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/92265958/	0.124924813158586
N1.HOG0004884	Success	OG0000636	391	0	-26771.117502455	-26150.871714387	-26069.239388754	35.285587327266	163.26465126676	1.7422563004437e-05	0.4325786318971	0.0052430924825384	0.42802765214696	1.1549156461667	0.13939371595594	1.2018310991013e-168	0.4325786318971	3.4222066727627e-81	0.42802765214696	161.11012587844	0.13939371595594	n136	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/64799250/	0
N1.HOG0027331	Success	OG0014151	27	1	-1999.7437599574	-1966.8893105465	-1966.8893105465	0.92505526333645	0	0.00048708824780757	0.5321526175183	0.23836012985043	0.45566621292313	20.501599647239	0.01218116955857	0.00086268852947119	0.5321526175183	0.26540351856693	0.45566621292313	16.348434101385	0.01218116955857	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/52110924/	1
N1.HOG0014456	Success	OG0003976	96	0.00019100609885958	-7044.1776910744	-6978.4590544761	-6971.5002767295	0	13.917555493195	0.00033986828093751	0.60044617335514	0.1902463497695	0.38606211918685	3.4336477898667	0.013491707458007	1	0.60044617335514	1	0.38606211918685	1	0.013491707458007	n8	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/23264226/	0.000861344846346115
N1.HOG0021938	Success	OG0009021	312	0.41469569487434	-29930.260999746	-29360.867253363	-29360.534604273	0.6730438240731	0.66529817831906	0.00015217203426958	0.44031121566503	0.10141792953739	0.52205058671992	3.8471694411958	0.037638197615054	0.0026949086351603	0.44031121566503	0.21432442339235	0.52205058671992	2.4764282400489	0.037638197615054	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/73233896/	0.700019633991591
N1.HOG0026618	Success	OG0013496	269	0.11165705201517	-23816.546489265	-23404.210264555	-23402.944959611	2.7173306530715	2.5306098882211	0.0001575318249679	0.35174634295791	0.077882980112229	0.61361643114028	2.6940072024402	0.034637225901818	4.6450707237088e-11	0.35174634295791	0.00097203721019445	0.61361643114028	14.775280115294	0.034637225901818	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/37951924/	0.271709370201221
N1.HOG0014784	Success	OG0004153	37	1	-2975.4060588379	-2960.2936293244	-2960.2936293305	1.167723461153	-1.2015334505122e-08	0	0.28656952135498	0.23296006249324	0.71343047864502	15.634534368149	0	0	0.28656952135498	0.18245666525717	0.71343047864502	24.794823004837	0	n92	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/80125117/	1
N1.HOG0021038	Success	OG0008240	187	0.0013559887416552	-17419.698670994	-17071.420360454	-17066.288004254	0.49231035227247	10.264712399017	0.0084250184998834	0.82623313740462	1	0.17283671950082	253.70892182821	0.00093014309455677	0.095221947801094	0.82623313740462	1	0.17283671950082	15.264387238233	0.00093014309455677	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/25893191/	0.00550730179234902
N1.HOG0018248	Success	OG0006200	182	0.87824995374744	-14554.968279379	-14329.151276987	-14329.139543693	0.91191548787083	0.023466589318559	0.031435088344011	0.81717113544218	0.34972106678691	0.16338742428273	7.4470846567396	0.019441440275085	0.042635285901494	0.81717113544218	0.3836302436329	0.16338742428273	6.2399025005974	0.019441440275085	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/29199829/	1
N1.HOG0015677	Success	OG0004654	131	1.2122991499552e-10	-10616.090045943	-10386.486142372	-10365.763607077	7.9269982054841	41.445070590355	1.1570962774095e-05	0.51972196027896	0.11920717610679	0.27277277953542	1.8730824019065	0.20750526018562	7.3678174456072e-40	0.51972196027896	4.7626732080816e-08	0.27277277953542	144.72978833715	0.20750526018562	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/23012182/	1.04659795960956e-09
N1.HOG0027816	Success	OG0014611	52	0.77243583020899	-3438.8157203837	-3343.9132333197	-3343.8714178335	0.52193960755013	0.083630972299943	0	0.06354091839424	0.067096883257414	0.69779462017493	2.6253916887721	0.23866446143083	0	0.06354091839424	0.24412344135674	0.69779462017493	1.6549847916043	0.23866446143083	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/75607126/	0.999280689984221
N1.HOG0014684	Success	OG0004100	163	0	-12404.987820748	-12134.253990928	-12090.575328887	22.141184448054	87.357324082117	0.0011507841207351	0.51289442922685	0.03104640726585	0.32927925135569	1.2806903804282	0.15782631941747	8.4512893916428e-66	0.51289442922685	4.0864403161734e-34	0.32927925135569	239.29889129342	0.15782631941747	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/37502105/	0
N1.HOG0011611	Success	OG0002548	207	1.6261874567602e-05	-17411.083685233	-17209.692754663	-17200.400985393	0.087412355456096	18.583538539315	0.003138704763296	0.86955997637326	0.63350293270992	0.12977156712841	961.45305338699	0.000668456498333	0.60420603938487	0.86955997637326	0.96088271428648	0.12977156712841	1.8228241337063	0.000668456498333	n119	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/50414325/	8.54370046089915e-05
N1.HOG0008046	Success	OG0001312	122	0.84691542232379	-4117.373805839	-4000.1754062775	-4000.1567710446	0.97095779925173	0.037270465781148	2.7286852026211e-05	0.67175356748941	0.059290316331944	0.32471879893542	908.09082653722	0.0035276335751671	3.702570974928e-05	0.67175356748941	0.064360442178726	0.32471879893542	745.10710363293	0.0035276335751671	n108	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/86561617/	1
