V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0013164	Success	OG0003305	216	1	-16352.772990915	-15640.966258435	-15640.966258435	0.92505526333645	-3.6379788070917e-11	3.4728825591535e-06	0.57432925300068	0.13844262361716	0.41050745932357	51.309683807443	0.015163287675757	8.9091575738887e-06	0.57432925300068	0.16055621747882	0.41050745932357	38.196968743822	0.015163287675757	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/78196489/	1
N1.HOG0006391	Success	OG0000944	197	0.92716195388265	-11248.957276979	-11082.109586333	-11082.105407879	1.0580308203499	0.0083569069029181	9.5838641271701e-05	0.55029097043584	0.13176341108674	0.41375809457013	2.736966095493	0.035950934994034	5.6020393521453e-05	0.55029097043584	0.11714285412381	0.41375809457013	2.9016466217191	0.035950934994034	n254	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/82304828/	1
N1.HOG0025994	Success	OG0012902	192	0.95250132885023	-16671.899019768	-16456.141308189	-16456.139534137	0.31352527649131	0.0035481037921272	0.0096088258755539	0.82528742439139	1	0.17317955131509	32.167373915604	0.0015330242935161	0.23308598197123	0.82528742439139	1	0.17317955131509	2.9690184410981	0.0015330242935161	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/72750956/	1
N1.HOG0024202	Success	OG0011152	459	0.17457519979668	-31947.792459153	-31274.946816414	-31274.025211493	1.4456234973347	1.8432098414269	1.1344968280334e-06	0.8098427236426	0.78278353616143	0.1816886369682	20.447457695265	0.0084686393891968	2.5438056870641e-09	0.8098427236426	0.70185260719623	0.1816886369682	78.467713027608	0.0084686393891968	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/97851602/	0.568560878202296
N1.HOG0022425	Success	OG0009463	409	0.90871947274834	-34982.36251702	-34561.338548458	-34561.331975703	1.0731327544938	0.013145511751645	0.00052206276050674	0.36965700409255	0.10921280876286	0.59288165190153	2.9176795327838	0.03746134400592	0.00030038672545893	0.36965700409255	0.092883778498952	0.59288165190153	3.1553465801806	0.03746134400592	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/42455432/	1
N1.HOG0020474	Success	OG0007778	906	0.8948924430496	-57252.837555556	-56274.162229818	-56274.153502483	1.2888647006095	0.017454670072766	0.00010283608987625	0.25748046995731	0.01817907122419	0.64942134632287	1.2050824857419	0.093098183719821	7.247615996614e-06	0.25748046995731	0.0057124628511833	0.64942134632287	1.2718024607704	0.093098183719821	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/51161798/	1
N1.HOG0018454	Success	OG0006327	3676	0.16919513951561	-213119.47863672	-210947.05612274	-210946.11109268	0.47025177935577	1.8900601326604	0.055875145752988	0.90464903252894	1	0.092971173414892	122.8773438252	0.0023797940561638	0.25755936753414	0.90464903252894	1	0.092971173414892	9.6067798584398	0.0023797940561638	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/62256264/	0.561761875922305
N1.HOG0015699	Success	OG0004667	255	0.33917776838573	-13517.235204681	-13387.882221025	-13387.425452679	0.23022497834663	0.91353669250384	0.00012608649588804	0.66738175814029	0.42670698313561	0.33070525419598	5483.3882895144	0.0019129876637284	0.12655418378456	0.66738175814029	0.82195232783185	0.33070525419598	7.2580921054558	0.0019129876637284	n136	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/90312729/	0.791414792900037
N1.HOG0012525	Success	OG0002970	782	0.0019747522888223	-45470.489344473	-44702.744522824	-44697.95809433	4.1967678755398	9.5728569877538	2.0561110485842e-06	0.55964436363401	0.14664562608127	0.42502102220982	7.5310140601744	0.015334614156172	1.3588656540604e-24	0.55964436363401	0.00031697499304461	0.42502102220982	4785.7546042657	0.015334614156172	n3	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/59644139/	0.0226867292879937
N1.HOG0009536	Success	OG0001771	342	0.42112591780201	-23777.036393972	-23142.854562333	-23142.530976801	1.3557806516118	0.64717106302851	0.00039558694827633	0.50682924438152	0.12049975061234	0.48209235440092	25.212492444172	0.011078401217558	2.4356028837606e-05	0.50682924438152	0.056756917548264	0.48209235440092	79.484703213198	0.011078401217558	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/67383978/	0.89586651097907
N1.HOG0005801	Success	OG0000833	729	0.85661241304508	-47782.756132893	-46434.331499171	-46434.315175079	0.95369166212612	0.032648183419951	0.0001302476375118	0.44214471154495	0.085652272557229	0.54558029776689	62.238411409491	0.012274990688159	0.00019710080812268	0.44214471154495	0.095975852495157	0.54558029776689	51.401836033151	0.012274990688159	n13	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/88843371/	1
N1.HOG0000950	Success	OG0000082	159	0.21462422044966	-9324.1853206984	-9272.998302959	-9272.2283245082	0	1.5399569015899	0.0052325389619524	0.44555132406117	0.13973218842856	0.50678864060493	1.0822938906294	0.047660035333901	1	0.44555132406117	1	0.50678864060493	1	0.047660035333901	n859	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/70989684/	0.624982716168982
N1.HOG0024334	Success	OG0011281	215	1	-20741.280321145	-20396.72814342	-20396.776526196	1	-0.09676555290207	0.003135309901	0.75202575711114	0.69262270263824	0.24153958513447	11.587697270733	0.006434657754381	0.003135309901	0.75202575711114	0.69262270263824	0.24153958513447	11.587697270733	0.006434657754381	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/95309244/	1
N1.HOG0022693	Success	OG0009712	276	0.88341608526612	-21388.558401915	-20891.302497935	-20891.291746273	1.1374707293612	0.021503324620426	0.00018422476971114	0.48950484973466	0.063677782369986	0.48336446817334	2.329420242067	0.027130682092006	5.6486243133029e-05	0.48950484973466	0.043608513081537	0.48336446817334	2.6165779314418	0.027130682092006	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/51803327/	1
N1.HOG0020778	Success	OG0008027	831	0.51689408154993	-55654.789653898	-54764.192307009	-54763.982263955	0.61641037021881	0.42008610733319	0.0023077419140823	0.75321820354281	0.7116620382661	0.24162288523855	34.099008498865	0.0051589112186419	0.023694157400274	0.75321820354281	0.81084909898954	0.24162288523855	8.8063899096726	0.0051589112186419	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/54912277/	0.991688579058209
N1.HOG0018831	Success	OG0006583	309	0.62166380555166	-20602.655480954	-20127.133375936	-20127.01160793	0.67206425342131	0.24353601055191	2.8677352530224e-05	0.60035865528945	0.13401097885904	0.39160223487844	22.883587747593	0.0080391098321108	0.00088547106969513	0.60035865528945	0.25904919721406	0.39160223487844	8.1976157863716	0.0080391098321108	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/64266421/	1
N1.HOG0016533	Success	OG0005141	221	0.66928893555762	-16058.399612068	-15743.404098357	-15743.312880856	1.5339506889843	0.18243500233802	0.0013062009634612	0.56045359578962	0.098287796250088	0.41944710250752	5.832109588412	0.020099301702857	3.7679189482939e-05	0.56045359578962	0.02848026747633	0.41944710250752	14.953361182382	0.020099301702857	n41	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/60693655/	1
N1.HOG0013203	Success	OG0003325	1098	0.08454506833208	-67427.140302807	-65668.176368103	-65666.688724008	0.11132401166324	2.9752881888126	0.0070253269181294	0.92859395519045	1	0.060857876883284	14.35295517382	0.010548167926261	0.5758140805856	0.92859395519045	1	0.060857876883284	1.3452263015418	0.010548167926261	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/52740141/	0.382031859354259
N1.HOG0010057	Success	OG0001951	686	1	-40045.556542891	-38906.461571556	-38906.549315776	15.307704868808	-0.17548843966506	0.0042901962544206	0.87629690494982	0.98952503191659	0.12022524199375	9999999171.5964	0.0034778530564283	5.7366596658174e-37	0.87629690494982	0.85112740480951	0.12022524199375	1.1941204538596e+153	0.0034778530564283	n3	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/17978438/	1
N1.HOG0006467	Success	OG0000957	378	0.65633285858206	-18031.651238538	-17469.955845566	-17469.856841135	0.70175753047674	0.19800886169105	0.00011314174345834	0.47140413763097	0.014833201178627	0.43498063490575	2.0113761235367	0.093615227463283	0.001700591987865	0.47140413763097	0.052077521929168	0.43498063490575	1.6329718642989	0.093615227463283	n56	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/39254786/	1
N1.HOG0025996	Success	OG0012904	181	0.15417085108948	-16735.400715383	-16565.626533423	-16564.611288209	32.721441716775	2.0304904271034	0.00040541094110091	0.31850913101684	0.061619562020621	0.55906983675091	1.1527825670771	0.12242103223226	1.0126262110613e-111	0.31850913101684	2.4994700766703e-40	0.55906983675091	104.82477971266	0.12242103223226	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/22973433/	0.536204280833223
N1.HOG0024221	Success	OG0011171	119	0.13264418479498	-12767.664154806	-12537.523680932	-12536.393039764	2.5317725377669	2.2612823356176	7.4736710204739e-05	0.37730886340637	0.12127147299408	0.47956872576717	2.379514754998	0.14312241082646	3.570480329769e-11	0.37730886340637	0.0047894464166072	0.47956872576717	8.9780702095779	0.14312241082646	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/31810417/	0.49759790869683
N1.HOG0022444	Success	OG0009482	312	0.75610494738698	-22610.383989777	-22405.434740039	-22405.386503949	1.3513242567403	0.096472180106502	0.00051221617752485	0.54642500193443	0.056748912806928	0.44634884402307	2.7742673290774	0.0072261540425012	3.5760568470941e-05	0.54642500193443	0.020710596459958	0.44634884402307	3.9704255528197	0.0072261540425012	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/83209736/	1
N1.HOG0020502	Success	OG0007798	507	0.54752043270328	-36960.424863372	-36324.735931982	-36324.55504298	1.2963421098382	0.36177800282894	0.00013028593146248	0.64724620159502	0.31313032186168	0.34942975164304	52.575194646046	0.0033240467619438	9.195557344777e-06	0.64724620159502	0.2219664027653	0.34942975164304	170.10642933833	0.0033240467619438	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/72490725/	1
N1.HOG0018295	Success	OG0006230	2207	0.00528610078134	-102296.86328568	-100540.72632065	-100536.83688831	1.4386671238022	7.7788646706613	0.017948889476122	0.96566963773176	0.91647219034869	0.031165403407129	62.581810039367	0.0031649588611134	0.0030770976015241	0.96566963773176	0.88206841170506	0.031165403407129	384.14116562226	0.0031649588611134	n16	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/27348415/	0.0514995707833066
N1.HOG0015503	Success	OG0004544	269	0.77037394156565	-19341.159028328	-18838.736920828	-18838.694322168	0.77213260427641	0.08519731976412	4.1743696201685e-05	0.35717461828092	0.03182743267626	0.61916222823437	5.6681683399896	0.023663153484706	0.00041544682786807	0.35717461828092	0.069817502073228	0.61916222823437	3.8173124168845	0.023663153484706	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/49051876/	1
N1.HOG0012125	Success	OG0002778	1111	0.6982186906595	-77384.19992879	-76261.450047019	-76261.37488123	0.54363424449897	0.15033157911967	0.025518780081191	0.83135062558546	0.54925719833831	0.14928914750598	6.9165703615825	0.019360226908566	0.13611766496268	0.83135062558546	0.72199333829091	0.14928914750598	2.8614976933256	0.019360226908566	n3	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/60051876/	1
N1.HOG0009037	Success	OG0001617	266	4.3076653355456e-14	-18461.12528461	-17683.018617651	-17654.508268147	5.025983295907	57.020699007197	0	0.80732770743413	0	0.047952792580839	2.6897864694144	0.14471949998503	0	0.80732770743413	0	0.047952792580839	144.46229429131	0.14471949998503	n106	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/20290571/	1.70152780754051e-12
N1.HOG0027918	Success	OG0014709	58	1	-3883.4006045583	-3833.9441704759	-3833.9441715651	1.167723461153	-2.1784280761494e-06	0	0.65735065724945	1	0.32852920865869	10.59032674906	0.014120134091865	0	0.65735065724945	1	0.32852920865869	15.732969655677	0.014120134091865	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/67880754/	1
N1.HOG0025958	Success	OG0012866	211	0.93302384500192	-19986.89729453	-19704.543160201	-19704.539628757	1.5484417972024	0.0070628873072565	2.8376028012787e-05	0.41446073477686	0.10681385314978	0.47511308389168	1.5947290040027	0.11042618133146	9.1024899905673e-08	0.41446073477686	0.031324658650563	0.47511308389168	2.0599128977354	0.11042618133146	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/40515032/	1
N1.HOG0024149	Success	OG0011099	1941	0.008714243552349	-111182.50019823	-109483.48087883	-109480.04064167	0.30730304009166	6.8804743009387	2.0477444904568e-05	0.30547700131856	0.023302868347237	0.65154263527764	1.4344786481604	0.042980363403805	0.036236044871406	0.30547700131856	0.3149923015661	0.65154263527764	1.1172556760084	0.042980363403805	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/49579970/	0.0760891055439315
N1.HOG0022315	Success	OG0009370	187	1	-16784.767968369	-16334.80263079	-16334.80263079	0.92505526333645	0	1.0604410364317e-05	0.47735938914512	0.08178715137794	0.46236524256915	3.7573935305808	0.06027536828573	2.5020738725047e-05	0.47735938914512	0.098667383666695	0.46236524256915	3.4025299148543	0.06027536828573	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/69255731/	1
N1.HOG0017960	Success	OG0005993	722	0.83256655524446	-36972.311011471	-36375.217495529	-36375.195148219	0.69132003984128	0.044694621072267	0.00029798735070488	0.2965980630006	0.038506656598826	0.69248258818048	5.8936353897852	0.010919348818922	0.0036520969898953	0.2965980630006	0.10523314772386	0.69248258818048	3.4086419868696	0.010919348818922	n16	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/73300038/	1
N1.HOG0011910	Success	OG0002670	358	0.98023156343568	-27187.911947892	-26763.875359942	-26763.875052953	1.0230280791877	0.00061397883837344	0.00052923081225306	0.47260978632487	0.12511411674225	0.48502938435067	2.9441876815426	0.042360829324461	0.00044483296278907	0.47260978632487	0.11926664775094	0.48502938435067	3.0183171109178	0.042360829324461	n120	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/77113961/	1
N1.HOG0008520	Success	OG0001461	523	0.056404174538024	-30748.886562393	-30217.086762493	-30215.266721764	1.9369311089172	3.6400814581502	3.1128234621635e-05	0.18769026733542	0.036139863977142	0.80073482719655	8.5945160073305	0.011574905468027	1.8644499561433e-09	0.18769026733542	0.001610346073882	0.80073482719655	64.494479226158	0.011574905468027	n187	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/17449873/	0.294466901905803
N1.HOG0004320	Success	OG0000536	377	0.057493519670119	-22036.941992003	-21581.207037154	-21579.402911151	44.485112866332	3.6082520060227	0.0087574995318529	0.88372307872737	1	0.11606156985542	348.94721655877	0.00021535141721089	2.9278412524798e-92	0.88372307872737	1	0.11606156985542	1.3030286260055e+113	0.00021535141721089	n10	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/63360302/	0.297031943803241
N1.HOG0027198	Success	OG0014025	50	0.65803370566413	-4320.8665155616	-4275.1545314608	-4275.0565710005	1.3673710255907	0.19592092055245	0.00054398495594852	0.3133210327372	0.072023111412437	0.59936489395711	1.4566076139021	0.087314073305691	3.4382392746654e-05	0.3133210327372	0.027399343148123	0.59936489395711	1.6724375324385	0.087314073305691	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/19511850/	1
N1.HOG0025469	Success	OG0012392	547	0.80755073613839	-44126.23321691	-43146.67836122	-43146.648693919	1.0916763609246	0.059334602323361	0.00010929887484804	0.38946557649308	0.094679266636143	0.55208688302133	3.5951966477414	0.058447540485588	4.7364220424604e-05	0.38946557649308	0.076278414735812	0.55208688302133	4.0426792035436	0.058447540485588	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/79024198/	1
N1.HOG0023766	Success	OG0010732	214	0.67371744739648	-9078.1489962286	-8858.6997904881	-8858.6111482887	1.3960594874328	0.17728439870552	0	0.64515004833791	0.38253677676609	0.33152451125764	9.9402662356715	0.02332544040445	0	0.64515004833791	0.26144898094493	0.33152451125764	24.684649425035	0.02332544040445	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/86702656/	1
N1.HOG0025989	Success	OG0012897	296	0.24137592959865	-30807.64195058	-30390.635190743	-30389.948920667	4.0094328673954	1.3725401517513	0.00057303890959296	0.35266576776089	0.2374567784064	0.60154420266967	4.9393930680063	0.045790029569435	1.004978631536e-13	0.35266576776089	0.0031365214192214	0.60154420266967	604.27925152291	0.045790029569435	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/98342571/	0.661732452886951
N1.HOG0024241	Success	OG0011191	577	0.72489127866275	-39715.333035114	-38854.549372849	-38854.48744573	0.38032243155759	0.12385423805972	0.00059693445468951	0.6346678366371	0.059478132354113	0.36015347964369	NA	NA	0.059403575070053	0.6346678366371	0.78144989940264	0.36015347964369	NA	NA	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/61154812/	1
N1.HOG0022465	Success	OG0009502	1829	9.571842158107e-05	-101360.85200324	-100248.9881885	-100241.37852151	0.19587611243494	15.219333962799	0.023687038026597	0.85858324407338	0.94865156436924	0.14092958579484	9998.9900010095	0.00048717013178351	0.48040275169131	0.85858324407338	0.98972776717706	0.14092958579484	6.0742946883215	0.00048717013178351	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/42844312/	0.00154600560475795
N1.HOG0020522	Success	OG0007817	462	0.80513032357331	-29249.626666286	-29003.061099082	-29003.030665423	0.3684143548617	0.060867318017699	0.00018668324891191	0.78130536770846	0.62364077652401	0.21454728869304	11.280095820419	0.0041473435984923	0.042288441831574	0.78130536770846	0.84033204949074	0.21454728869304	2.4416709558445	0.0041473435984923	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/45865070/	1
